Name,Rating,Rating Count,Address,Verified
"Ram Associates & Interior in Borivali West, Mumbai",3.7,7,"Shop No 01, Eksar Road, Borivali West, Mumbai - 400092, Near Laxmi Narayan Mandir",Not Verified
"Shree Ganesh Furnitures in Dahisar, Mumbai",4.6,8,"Shop No 2 Sonar Gram Building, Laxman Mhatre Road, Dahisar, Mumbai - 400068, Near Sagun Hotel",Not Verified
"Varsha Furniture in Borivali West, Mumbai",3.8,11,"Ekta Milan Building, Link Road, Devi Das Road, Borivali West, Mumbai - 400103, Near Tata Power Office",Not Verified
"Mistryji.com in Kalyan West, Mumbai",4.6,15,"B 101 Iqbal Hights Near Maskar Hospital Ram Bag, Kalyan West, Thane - 421301",Not Verified
"Ram Associates & Interior in Borivali West, Mumbai",3.7,7,"Shop No 01, Eksar Road, Borivali West, Mumbai - 400092, Near Laxmi Narayan Mandir",Not Verified
"J J INTERIOR in Borivali West, Mumbai",4.9,8,"Shop No.1, Prathana Chs Ltd, Dr. Malhar Kulkarni Road, Borivali West, Mumbai - 400091, Opp. Don Bosco School, Near Link View Hotel",Not Verified
"M K Interior in Kalbadevi, Mumbai",4.5,1,"Shop No. 10, Ratilal Mansion, Zaveri Bazar, Shaikh Menon Street, Marine Line, Kalbadevi, Mumbai - 400002",Not Verified
"Gurukrupa Furniture in Charni Road, Mumbai",3.8,3,"Kalina, Palm Beach Road, Charni Road, Navi Mumbai - 400004, Near Railway St.",Not Verified
"Patel Civil Work in Mumbai Central, Mumbai",5.0,3,"Shop No 8 Sonawal Building 1/A, Tardeo Circle, Mumbai Central, Mumbai - 400008, Opp Ganga Jamuna",Not Verified
"Pankaj Carpenter in Mira Road, Mumbai",2.8,3,"103, 1st Floor, Kotkar Nivas, Penkarpada, Mira Road, Mumbai - 401107, Opp. Nirbadevi Mandir",Not Verified
"Ramvirksh Sharma in Colaba, Mumbai",4.0,4,"113,Ganesh Murti Nagar, Prakash Pethe Marg, Colaba, Mumbai - 400005, Near World Trade Centre",Verified
"Home Interior in Mira Road, Mumbai",4.8,33,"Shop No 14 A Saraogi Apt, Kanakia Road, Mira Road, Thane - 401107, Near  Kanakia Police Station",Not Verified
"Yash Interiors in Badlapur, Mumbai",4.7,5,"Amarita R1, E Wing,101, Marathon Nagri, Badlapur-east, Badlapur, Thane - 421503, Yadav Nagar",Not Verified
"Alisha Furniture in Ulhasnagar No 3, Mumbai",5.0,1,"Peninsula Park Shop No 12, Furniture Market, Ulhasnagar No 3, Thane - 421002, Near Sapna Cinema",Not Verified
"New Ashapura in Ambernath, Mumbai",4.8,3,"Shop No 1829, New Fatima School Road, Ambernath, Thane - 421501, Opp Indra Bhavan",Not Verified
"Satyam Hardware And Electrical in Badlapur, Mumbai",3.8,2,"E-3, Shop No 8, Ushakiran Residency, Karjat Road, Badlapur, Thane - 421503, Near Kharvai",Not Verified
"Patron Facility Management Pvt Ltd in Shanti Nagar-Mira Road, Mumbai",5.0,4,"Amritraj Chs, 001, C-19, Sector-11, Shanti Nagar-Mira Road, Thane - 401107, Near ICICI Bank Ltd",Verified
"Khushi Enterprises in Bhayandar West, Mumbai",3.5,2,"JAI AMBE NAGAR NO. 1, CHOWPATTY ROAD, Bhayandar West, Thane - 401101, NEAR SAGAR BACKARY",Not Verified
"Shree Ganesh Enterprises in Mira Road, Mumbai",3.7,10,"Shop No B 06,Ramdev Enclave, Ramdev Park Road, Mira Road, Thane - 401107, Opp Seven Squre Academy",Not Verified
"Global Interior in Uttan Road-Bhayandar West, Mumbai",5.0,1,"Vadagar Uttan Road, Uttan Road-Bhayandar West, Thane - 401101, Murdha Gaon",Not Verified
"Brickks Interior Designing Studioo in Bhayandar East, Mumbai",4.8,12,"G-2,Rahul Kunj,, Rahul Park, Bhayandar East, Thane - 401105, Near Jesal Park",Not Verified
"Jay Furnitures in Bhayandar East, Mumbai",3.8,7,"Bhaidaya Building, E, B Wing, 1st Floor, Room  No.106, Navghar Road, Bhayandar East, Thane - 401105, Oppsite Rahul College",Not Verified
"Rohit Laminates in Bhayandar East, Mumbai",4.1,49,"Shop No 1, 2 & 3, Jyoti Park Building, Golden Nest Lane, Bhayandar East, Thane - 401105, Opposite Indralok  Phase-1",Verified
"Sadguru Furniture Mart in Bhayandar East, Mumbai",4.7,60,"Shop No.1, Sai Poonam Apartment, Navghar Road, Bhayandar East, Thane - 401105, Near Sai Ganga Hospital",Verified
"Harish Chandra Vishwakarma And Furniture Aluminum Sliding in Naigaon, Mumbai",2.2,5,"Ganesh mandir room no.12, Naigaon, Mumbai - 401208, Rakha Dada",Not Verified
"Dev Civil Work in Vasai West, Mumbai",4.3,3,"L N Chawl , Room No 2,Manikpur, Anand Nagar, Vasai West, Palghar - 401201, Near Union Bank",Not Verified
"Alam Carpenter in Vasai East, Mumbai",5.0,11,"Evershine City, Vasai East, Palghar - 401208, Evershine Last Stop",Not Verified
"TCS Enterprises in Nalasopara East, Mumbai",3.5,2,"New Kumar Apartment A Wing 303, Saadhi.com Ambawadi Tulinj Road, Nalasopara East, Palghar - 401209, Rahul High School",Not Verified
"Vijay Carpenter in Santosh Bhavan-Nalasopara East, Mumbai",5.0,1,"A 2595, Survey No 161, Santosh Bhavan, Abhay Nagar, Bhasev Pada, Santosh Bhavan-Nalasopara East, Palghar - 401209",Not Verified
"Al Mehboobiya Furnishing and Full Interior in Vasai East, Mumbai",5.0,1,"Shop Number A/6, Regal Complex, Sector 6,Near Pmc Bank, Vasant Nagri., Vasai-Nalasopara Link Road, Vasai East, Palghar - 401208, Opp Rashmi Villa",Not Verified
"Sunshine Group Of Interior Design in Nalasopara East, Mumbai",3.5,2,"202  Sai Darshan Apartment, Naleshwar Nagar, Nalasopara East, Palghar - 401209",Not Verified
"S M Furniture Works in Nalasopara East, Mumbai",1.7,3,"H/05 Laxmi Kalwe Nagar, Mahesh Park, Tulinj Road, Nalasopara East, Palghar - 401209, Near Haridwar Building",Not Verified
"Vish Contractors in Vasai East, Mumbai",2.3,2,"Fanas Pada Rahunath Chawl Room No 9, Valiv Road, Vasai East, Palghar - 401208, Valiv Naka",Not Verified
"Shivam Interior in Nalasopara East, Mumbai",3.9,14,"B-10, Achole Road, Nalasopara East, Palghar - 401209, Opposite Dwarka Hotel, Achole Ashok Nagar",Verified
"Naseeman Enterprises in Vasai East, Mumbai",4.2,4,"Shop No A/2 Near Aarti Industrial, Valiv Road, Vasai East, Palghar - 401208, Opposite Geeta Udyog",Not Verified
"Dc Interior in Nalasopara East, Mumbai",4.6,29,"A/5 Hira Hari Industrial Estate, National Highway No 8 Pelhar, Nalasopara East, Palghar - 401209, Behind Vishwkarma Bagh",Not Verified
"Design Build Projects in Nalasopara East, Mumbai",5.0,1,"102, B Wing, Blossom Building, Ostwal Nagari, Nalasopara East, Palghar - 401209, Near Sai Mandir",Not Verified
"Kishor Kumar Kumawat Civil Contractor in Virar West, Mumbai",2.5,2,"Hari Darshan, Sector 4 Padmavati Nagar, Virar West, Palghar - 401303, Padmavati Nagar",Not Verified
"Renovate Interio in Virar East, Mumbai",4.9,41,"Office No 404,4th Floor Om Arcade, V S Marg, Virar East, Palghar - 401305, Opposite Periera Hall",Not Verified
"Subham Furniture and Interior Decoration in Agashi, Mumbai",5.0,53,"104, B Wing, Mahalaxmi Apartment, Chalpeth Road, Agashi, Palghar - 401301, Near Ganesh Temple",Not Verified
"Nirmiti Creation Interior Designer in Vasind, Mumbai",4.8,7,"Shop No 02 Anant Tara Building Ghodvinde Nagar,, Vasind, Thane - 421601, Near Maruti Tample",Not Verified
"Jivdani Interior Contractor in Virar West, Mumbai",4.6,13,"Shop No -2, Jyoti Harmony, Global City, Virar West, Palghar - 401303, Near Agarwal Life Style",Verified
"Shree Samarth Krupa Civil & Plumbing Contractor in Virar West, Mumbai",4.9,5,"405, Om Shanti Building, Narangi Bypass Road, Virar West, Palghar - 401302, Opp. Big Bazaar",Not Verified
"Mansi Enterprises in Virar West, Mumbai",3.5,2,"I/05/202, Rustomjee Evershine Joint Venture, Global City, Virar West, Palghar - 401303, Near Yazoo Park",Not Verified
"Maa Durga Civil Contractor in Virar West, Mumbai",5.0,2,"404, C Wing,  Vinay Unique Imperia, Global City, Virar West, Palghar - 401303, Near Sumit Greendale",Not Verified
"Arihant Hardware in Virar West, Mumbai",4.7,30,"Shop No 100, Building No 13 , Avenue M,, Global City, Virar West, Palghar - 401303, Near Yazoo Park",Not Verified
"Rk Interiors and Contractors in Boisar, Mumbai",4.7,22,"Office No.13,Roop Rajat Park, Boisar Chilhar Road, Boisar, Palghar - 401501, Opposite Tata Housing",Not Verified
"Jai Shri Ainath Alluminium in Boisar, Mumbai",5.0,1,"Shop No.3,Indraprashth Building,, Tarapur Road, Boisar, Palghar - 401501, Near Surya Raju Hospital",Not Verified
