Name,Rating,Rating Count,Address,Verified
"Shadab Scrap Traders in Bhiwandi, Mumbai",4.3,25,"Narpoli, Old Agra Road, Bhiwandi, Bhiwandi - 421302, Near Torrent Power Ltd",Not Verified
"Yusufi Electricals in Girgaon, Mumbai",4.7,6,"Shop No 3, Kanji Mansion, SVP Road, 6th Khetwadi-girgaon, Girgaon, Mumbai - 400004, Near Gokul Dham Hotel",Not Verified
"Gaytri Enterprises in Fort, Mumbai",4.8,4,"66/A Damodar Anandji Building Ground Floor, Vaju Kotak Marg, Fort, Mumbai - 400001, Near GPO",Not Verified
"Shri Durga Electric Work in Kandivali West, Mumbai",3.9,7,"Shop Number B/7, Divya Shrishti, Gaurav Garden Complex, Bandar Pakhadi, Kandivali West, Mumbai - 400067, Gaurav Garden Complex",Not Verified
"Anthony Electricals in Ulhasnagar No 3, Mumbai",4.4,8,"Room No 9,B Wing,Ground Floor,Kirpi Society, Station Road, Ulhasnagar No 3, Thane - 421002, O T Section,Near Jaslok School",Not Verified
"Jai Maharashtra Electrical Mumbai in Malad West, Mumbai",3.5,2,"Society No 40 Room No 22, Malvani Gate NO 08, Malad West, Mumbai - 400095, NEar Saiba MAsjid",Not Verified
"Himani Enterprises in Badlapur, Mumbai",4.8,3,"Flot No-503, G Wing, Saidham Complex, Anant Nagar, Kulgaon, Badlapur East,, Badlapur, Thane - 421503, Gaondevi Mandir",Verified
"Chaurasiya Electrical and Plumbing in Morivali-Ambernath, Mumbai",4.8,11,"002 Grnd Flr Ashtavinayak Avenue, Morivali Pada,B Cabin Road, Morivali-Ambernath, Thane - 421501, Near Vishwajeet Medos",Not Verified
"Purohit Electricals in Borivali West, Mumbai",4.5,106,"Shop No. 06, Jalaram Nagar, Ganjawala Lane, Borivali West, Mumbai - 400092, Opposite Chamunda Circle,",Verified
"S R A Interior in Girgaon, Mumbai",3.3,3,"Ground Floor, Hindu Niwas Building, Rajguru Marg, Girgaon, Mumbai - 400004, Near Charni Road Station East",Not Verified
"Kiran Electrical And Hardware in Kalyan West, Mumbai",3.4,4,"Shop No 1, Sai Ganesh Society, Khadakpada Circle Road, Kalyan West, Thane - 421301, Near Shree Dental Hospital",Not Verified
"Shristi Enterprises in KHADAKPADA-KALYAN WEST, Mumbai",4.1,5,"Manali Heights, Shop No. A/03, Rambaug Lane No. 4 End, KHADAKPADA-KALYAN WEST, Thane - 421301, Chatri Bangla and Near Fire Office",Not Verified
"Sainath Power House in Mumbai Central, Mumbai",2.5,3,"Nagpada, Mumbai Central, Mumbai - 400008",Not Verified
"S K Electricals in Lohar Chawl, Mumbai",3.7,20,"141/143, Sai Bhavan, 1st Floor, Room No 3, Lohar Chawl, Lohar Chawl, Mumbai - 400002, Above Liberty Showroom",Not Verified
"Ram Associates & Interior in Borivali West, Mumbai",3.7,7,"Shop No 01, Eksar Road, Borivali West, Mumbai - 400092, Near Laxmi Narayan Mandir",Not Verified
"Khan Electrical in Fort, Mumbai",2.5,5,"Building No 53,55 Dhanraj Niwas, Modi Street, Fort, Mumbai - 400001, Near Kent Office",Not Verified
"Jai Mata Di Furniture in Kalyan West, Mumbai",3.0,3,"Sadguru Chawl ,Beturkar Pada, Kala Talao, Kalyan West, Kalyan - 421301, Beturkar Pada",Not Verified
"Chaurasiya Electrical and Plumbing in Morivali-Ambernath, Mumbai",4.8,11,"002 Grnd Flr Ashtavinayak Avenue, Morivali Pada,B Cabin Road, Morivali-Ambernath, Thane - 421501, Near Vishwajeet Medos",Not Verified
"Tejdeep Electricals in Khetwadi-girgaon, Mumbai",4.9,5,"124, 4th Floor Plot No.166/176 , Tulsi Building ,, Khemraj Kishandas Marg,, Khetwadi-girgaon, Mumbai - 400004, Near Gulalwadi Circle",Not Verified
"New Bombay Electric Stores in Bhiwandi, Mumbai",4.0,72,"Shop No 23, Chudi Mohalla, Bhiwandi, Thane - 421302, Near Dhange Hospital",Verified
"Kanchan Maurya Electricals Works in Borivali West, Mumbai",5.0,1,"Ganpat Patil Nagar ,Gully No 12, IC Colony,  Link Road, Borivali West, Mumbai - 400103, Near Ganesh Mandir",Not Verified
"G K Contractor in Mira Road, Mumbai",3.8,6,"Bhavani Nagar, Jay Veer Hanuman Chawl, Room No-1, Penkarpada, Mira Road, Thane - 401107, Shamshan Bhoomi",Verified
"Home Interior in Mira Road, Mumbai",4.8,33,"Shop No 14 A Saraogi Apt, Kanakia Road, Mira Road, Thane - 401107, Near  Kanakia Police Station",Not Verified
"A K Electrical in Colaba, Mumbai",5.0,2,"Narayan Building, 1st Pasta Lane, Colaba, Mumbai - 400005, Near Kailash Parbhat",Not Verified
"Sakshi Electricals in Badlapur Ed, Mumbai",4.5,6,"Shop No 06 Samarth Apt,, Old DP Road, Badlapur Ed, Thane - 421503, Opp RBL Bank,",Not Verified
"Sahaara Electrical Company in Bhiwandi, Mumbai",5.0,1,"19,Sai Jalaram Vyapari Sankul, Agra Road, Bhiwandi, Bhiwandi - 421302, Near Dhamankar Naka & Star Hotel",Not Verified
"Kanchan Maurya Electricals Works in Borivali West, Mumbai",5.0,1,"Ganpat Patil Nagar ,Gully No 12, IC Colony,  Link Road, Borivali West, Mumbai - 400103, Near Ganesh Mandir",Not Verified
"A R Electric in Mira Road, Mumbai",4.7,45,"Room,No 99, Mahada Four, Space 2 , Om Shanti Park, Jhangid Road, Mira Road, Thane - 401107, Behind Balaji Hotel",Not Verified
"Frank Interior Decorators in Nariman Point, Mumbai",4.9,9,"Office 415 Sra Building, Free Press Road, Nariman Point, Mumbai - 400021, Opposite Raheja Chembers",Not Verified
"Het Electricals in Mira Road, Mumbai",4.8,8,"B606, Rna Courtyard, Shanti Park, Mira Road, Thane - 401107, Near Hdfc Bank Ltd",Verified
"S K Enterprises in Mira Road, Mumbai",4.8,4,"Shop No 03 Eden Roase, Kanakiya Road, Mira Road, Thane - 401107, Near Cine Max",Not Verified
"Panjika Enterprises in Badlapur, Mumbai",1.0,1,"Shop No 1 Ground Floor Bhumi Heights, Belvali, Badlapur, Thane - 421503, Badlapur West",Not Verified
"Power Solution in Mharal, Mumbai",4.6,31,"Gokul colony room n0 568 maharal, Mharal, Thane - 421103, near gaan devi mandir",Not Verified
"Aadiyogi Enterprises in Mira Road, Mumbai",4.3,4,"A/301, Pearl Diamond Chs, Mira Road, Thane - 401107, Nr. Seven Eleven School",Not Verified
"New Ashapura in Ambernath, Mumbai",4.8,3,"Shop No 1829, New Fatima School Road, Ambernath, Thane - 421501, Opp Indra Bhavan",Not Verified
"Tanmay Art in Mira Road, Mumbai",2.3,2,"61, Cinemax Beverly Park, Mira Road, Thane - 401107",Verified
"U T Tech Electrical in Mira Road, Mumbai",5.0,1,"A/3, Room No 001, Unity Apartment, Mira Bhayander Road, Mira Road, Thane - 401107, Opposite Bharti Park",Not Verified
"Bhartik Interiors in Mira Road, Mumbai",4.4,4,"Shop No.4, Ambla Palace, Hatkesh, Mira Road, Thane - 401107, Opp G.C.C. Club",Not Verified
"Patron Facility Management Pvt Ltd in Shanti Nagar-Mira Road, Mumbai",5.0,4,"Amritraj Chs, 001, C-19, Sector-11, Shanti Nagar-Mira Road, Thane - 401107, Near ICICI Bank Ltd",Verified
"Satyam Hardware And Electrical in Badlapur, Mumbai",3.8,2,"E-3, Shop No 8, Ushakiran Residency, Karjat Road, Badlapur, Thane - 421503, Near Kharvai",Not Verified
"Deepika Light House in Bhiwandi, Mumbai",4.5,6,"Shop no 9, Jala Ram Society, Gokul Nagar, Shivaji Chawk, Bhiwandi, Thane - 421302, Near Hafiji Dargah",Verified
"Khatri Decor in Mira Road, Mumbai",3.4,5,"Shop No. 4, Sterling Mansion, Shrikant Dhadwe Road, Mira Road, Thane - 401107, Opposite Asmita Super Market",Not Verified
"Satyam Hardware And Electrical in Badlapur, Mumbai",3.8,2,"E-3, Shop No 8, Ushakiran Residency, Karjat Road, Badlapur, Thane - 421503, Near Kharvai",Not Verified
"Tanmay Art in Mira Road, Mumbai",2.3,2,"61, Cinemax Beverly Park, Mira Road, Thane - 401107",Verified
"New Ashapura in Ambernath, Mumbai",4.8,3,"Shop No 1829, New Fatima School Road, Ambernath, Thane - 421501, Opp Indra Bhavan",Not Verified
"Bhartik Interiors in Mira Road, Mumbai",4.4,4,"Shop No.4, Ambla Palace, Hatkesh, Mira Road, Thane - 401107, Opp G.C.C. Club",Not Verified
"U T Tech Electrical in Mira Road, Mumbai",5.0,1,"A/3, Room No 001, Unity Apartment, Mira Bhayander Road, Mira Road, Thane - 401107, Opposite Bharti Park",Not Verified
"Velankanni Electrical Service in Bhayandar West, Mumbai",4.4,16,"Shop No B 61, Mahesh Nagar, Station Road, Bhayandar West, Thane - 401101, Opp Khau Galli",Verified
"Easy Care Services in Badlapur, Mumbai",4.3,11,"Shop No-2, New Arti Society, Rameshwadi, Badlapur Gaon Road, Badlapur, Thane - 421503, Near Royal Hall",Not Verified
"Shree D G Corporation in Bhayandar East, Mumbai",3.5,2,"Office No 503, Shreeji Building, Bhayandar East, Thane - 401105, Near Deepak Hospital",Not Verified
"Umar Electrical & Hardware Store in Mira Road, Mumbai",4.6,21,"Shop No 04, Neelam Park,, Lodha Road, Mira Road, Thane - 401107, Near Ganga Complex",Verified
"R K Electrical Works in Navghar Naka-Bhayandar East, Mumbai",4.6,42,"A/9, Gaon Devi, Navghar Gaon, Near Indralok Police Chauki, Navghar Naka-Bhayandar East, Thane - 401105, Opp- Allysus School",Verified
"Sharma Electric and Hardware in Naigaon East, Mumbai",4.0,18,"Sukhshanti Chowl Matare Wadi B-2, Rashmi Starcity Road, Naigaon East, Palghar - 401208, Rashmi Starcity",Not Verified
"SANSO Services in Titwala, Mumbai",4.3,8,"108,Bldg -09,Regency Servem, Titwala, Thane - 421605",Not Verified
"Pinal Enterprise in Vasai West, Mumbai",4.5,13,"A/201, Sea Green,, Bhaskar Ali Road, Vasai West, Palghar - 401201, Near Vitthal Mandir",Not Verified
"SS Enterprises in Vasai West, Mumbai",5.0,3,"Shop No 5,Divya Chetna Building,Anand Nagar, Vasai West, Palghar - 401202, Opposite Shivaji Maharaj Putala,Near Platform No 1",Not Verified
"Patel Electricals in Vasai West, Mumbai",4.1,19,"Shop No.03,Manikam Bunglow No.22, Ambadi Road,Panchavati Cross Road, Vasai West, Palghar - 401202, Near Kalpana Lifeline Hospital",Verified
"Jagdish Bhut in Vasai East, Mumbai",4.2,6,"Patel Wadi, Vasai East, Palghar - 401208, Plantium Hospital",Not Verified
"Krishna Electric Sales & Service in Vasai West, Mumbai",4.1,13,"Shop No:7, Apeksha Apartment, Sai Nagar, Vasai West, Palghar - 401202, Opp Abhilasha Building",Not Verified
"Dev Civil Work in Vasai West, Mumbai",4.3,3,"L N Chawl , Room No 2,Manikpur, Anand Nagar, Vasai West, Palghar - 401201, Near Union Bank",Not Verified
"Chavan Interior And Civil Contractor in Vasai East, Mumbai",3.9,18,"Shop No 13, Everest Heights, Evershine City, Vasai East, Palghar - 401208, Behind Mc Donald",Not Verified
"TCS Enterprises in Nalasopara East, Mumbai",3.5,2,"New Kumar Apartment A Wing 303, Saadhi.com Ambawadi Tulinj Road, Nalasopara East, Palghar - 401209, Rahul High School",Not Verified
"Shivam Electrics in Nalasopara East, Mumbai",4.5,4,"Shop No-4 ,Ram Rahim Nagar, 90th Feet Road, Nalasopara East, Palghar - 401209, Opposite Joshi Park",Not Verified
"Rama Electric and Electronic in Nalasopara East, Mumbai",3.5,3,"Shop No. 1, Shree Sai Mauli Building, Achole Talav, Nalasopara East, Palghar - 401209, Navneet Hospital",Not Verified
"Neareast Solution in Nalasopara East, Mumbai",3.5,2,"Shop No 5 Famous Apartment Vinayak Nagar, Virar Road, Nalasopara East, Palghar - 401209, Near Moregaon Talav",Not Verified
"Usha Electricals & Hardware in Nalasopara East, Mumbai",3.5,2,"Shop No 4, Thakur Chawl, Virar Cross Road, Pragati Nagar, Nalasopara East, Palghar - 401209, Near Thakur Vidya Mandir High School",Not Verified
"Shriram Electrical Service in Virar West, Mumbai",4.6,5,"Shop No 1 Chandra Chs, Ram Mandir Road, Virar West, Palghar - 401303, Near Mahavir Hospital",Not Verified
"Om Sai Enterprises in Vasind, Mumbai",4.3,13,"Shop No.1 Jai Bhawani Appt , Hanuman Colony, Gersae Road, Vasind, Thane - 421601, Opp Deeplaxmi Kirana and General Stores",Verified
"Kokate Electricals in Virar East, Mumbai",5.0,3,"401, Vaishanavi Ganesh, Building No 3, Chandansar Road, Virar East, Palghar - 401305, Opposite G.m Company",Not Verified
"Kishor Chhatterpar in Virar West, Mumbai",4.8,103,"Flat No 3 Shripal Classic Building Shripal Complex, Virar West, Palghar - 401303, Behind Petrol Pump",Not Verified
"Shree Samarth Krupa Civil & Plumbing Contractor in Virar West, Mumbai",4.9,5,"405, Om Shanti Building, Narangi Bypass Road, Virar West, Palghar - 401302, Opp. Big Bazaar",Not Verified
"Ashok Mistry in Virar East, Mumbai",3.5,2,"Gm Nx Apartment A, 201, Narangi Bypas Road, Virar East, Palghar - 401303, Near Station",Not Verified
"Shree Samarth Krupa Civil & Plumbing Contractor in Virar West, Mumbai",4.9,5,"405, Om Shanti Building, Narangi Bypass Road, Virar West, Palghar - 401302, Opp. Big Bazaar",Not Verified
"Mansi Enterprises in Virar West, Mumbai",3.5,2,"I/05/202, Rustomjee Evershine Joint Venture, Global City, Virar West, Palghar - 401303, Near Yazoo Park",Not Verified
"Arihant Hardware in Virar West, Mumbai",4.7,30,"Shop No 100, Building No 13 , Avenue M,, Global City, Virar West, Palghar - 401303, Near Yazoo Park",Not Verified
"Ujwal Kirti Electrical in Kudus, Mumbai",4.2,14,"Shop No 6 Narayana Apartment, Bhiwandi Wada Road, Kudus, Thane - 421312, Near TJSB Bank",Verified
"Om Sai Wires And Cable in Palghar, Mumbai",4.8,3,"Shop No. A24 , Vijay Nagar Coop Housing Society, Mahim Road, Palghar, Palghar - 401404, Opposite Food Corner",Verified
"Rk Interiors and Contractors in Boisar, Mumbai",4.7,22,"Office No.13,Roop Rajat Park, Boisar Chilhar Road, Boisar, Palghar - 401501, Opposite Tata Housing",Not Verified
"VD Air Condiotioning & Refrigeration in Boisar, Mumbai",3.0,2,"Bhandarwada , Near Sevashram School,Shigaon Rd, Boisar West, Boisar, Palghar - 401501, Near Sevashram School",Not Verified
"Bhumi Trading Co in Boisar, Mumbai",3.6,78,"Shop No.6/7/8 Balaji Ventures P6, Navapur Road, Boisar, Palghar - 401501, Near Camlin Naka",Verified
